City,State,Type of LEA,Agency,Vendor
Detroit,MI,Police,Detroit Police Department,DataWorks Plus
Los Angeles,CA,Sheriff,Los Angeles County Sheriff's Department,DataWorks Plus
Auburn,CA,Sheriff,Placer County Sheriff's Office,DataWorks Plus
Riverside,CA,Sheriff,Riverside County Sheriff's Department,NA
San Bernardino,CA,Sheriff,San Bernardino County Sheriff's Department,NA
Miami,FL,Police,Miami-Dade Police Department,DataWorks Plus
North Chesterfield,VA,Police,Virginia State Police,DataWorks Plus
Marietta,GA,Police,Cobb County Police Department,NA
Raleigh,NC,Police,Raleigh Police Department,DataWorks Plus
Redwood,CA,Sheriff,San Mateo County Sheriff's Office,Clearview AI
DeLand,FL,Sheriff,Volusia County Sheriff's Office,Clearview AI
Gainesville,FL,Police,Gainesville Police Department,Clearview AI
Antioch,CA,Police,Antioch Police Department,Clearview AI
Green Bay,WI,Police,Green Bay Police Department,Clearview AI
Davie,FL,Police,Davie Police Department,Clearview AI
Miami,FL,Police,Miami Police Department,Clearview AI
Atlanta,GA,Police,Atlanta Police Department,Clearview AI
Wyomissing,PA,Police,Wyomissing Police Department,Clearview AI
Chicago,IL,Police,Chicago Police Department,DataWorks Plus
Senoia,GA,Police,Senoia Police Department,Clearview AI
Indianapolis,IN,Police,Indiana State Police,Clearview AI
Albany,NY,Police,New York State Police,Clearview AI
Austin,TX,State Police,Texas Department of Public Safety,Clearview AI
Durham,NC,Police,Durham Police Department,DataWorks Plus
Honolulu,HI,Police,Honolulu Police Department,Idemia
Hilo,HI,Police,Hawaii County Police Department,Idemia
Līhu‘e,HI,Police,Kauai County Police Department,Idemia
Wailuku,HI,Police,Maui County Police Department,Idemia
Albuquerque,NM,Police,Albuquerque Police Department,Idemia
Harrisburg,PA,State Police,Pennsylvania Justice Network,Idemia
Tacoma,WA,Police,Pierce County Police Department,Idemia
London,OH,State Police,Ohio Bureau of Criminal Investigation,NEC
Lakewood,CO,State Police,Colorado Bureau of Investigation,Idemia
Dover,DE,Police,Delaware State Police,Idemia
Coral Springs,FL,Police,Coral Springs Police Department,Clearview AI
Fort Lauderdale,FL,Sheriff,Broward County Sheriff's Office,Clearview AI
Irving,TX,Police,Irving Police Department,NEC
DeSoto,TX,Police,DeSoto Police Department,NEC
Grand Prairie,TX,Police,Grand Prairie Police Department,NEC
San Antonio,TX,Sheriff,Bexar County Sheriff's Office,NEC
North Charleston,SC,Sheriff,Charleston County Sheriff's Office,DataWorks Plus
Annapolis,MD,State Police,Anne Arundel County Sheriff's Office,NA
Millersville,MD,Police,Maryland State Police,NA
Towson,MD,Police,Baltimore County Police Department,NA
Westminster,MD,Sheriff,Carroll County Sheriff's Office,NA
Ellicott City,MD,Police,Howard County Police Department,NA
Edgewood,MD,Sheriff,Harford County Sheriff's Office,NA
Towson,MD,State Police,Maryland Department of Public Safety and Correctional Services,NA
Minneapolis,MN,Sheriff,Hennepin County Sheriff's Office,NA
St. Paul,MN,Police,Minnesota Bureau of Criminal Apprehension,Clearview AI
St. Paul,MN,Police,St. Paul Police Department,Clearview AI
Prior Lake,MN,Police,Prior Lake Police Department,Clearview AI
New York City,NY,Police,New York Police Department,"Idemia, Dataworks Plus"
Pasadena,CA,Police,Pasadena Police Department,"Vigilant Solutions, Dataworks"
Gainesville,FL,Sheriff,Alachua County Sheriff's Office,Idemia
Altamonte Springs,FL,Police,Altamonte Springs Police Department,Idemia
Apopka,FL,Police,Apopka Police Department,Idemia
Atlantic Beach,FL,Police,Atlantic Beach Police Department,Idemia
Atlantis,FL,Police,Atlantis Police Department,Idemia
Auburndale,FL,Police,Auburndale Police Department,Idemia
Aventura,FL,Police,Aventura Police Department,Idemia
MacClenny,FL,Sheriff,Baker County Sheriff's Office,Idemia
Bartow,FL,Police,Bartow Police Department,Idemia
Panama City,FL,Sheriff,Bay County Sheriff's Office,Idemia
Bay Harbor Islands,FL,Police,Bay Harbor Islands Police Department,Idemia
Belle Isle,FL,Police,Belle Isle Police Department,Idemia
Boca Raton,FL,Police,Boca Raton Police Department,Idemia
Boynton Beach,FL,Police,Boynton Beach Police Department,Idemia
Bradenton,FL,Police,Bradenton Police Department,Idemia
Titusville,FL,Sheriff,Brevard County Sheriff's Office,Idemia
Fort Lauderdale,FL,Sheriff,Broward County Sheriff's Office,Idemia
Bunnell,FL,Police,Bunnell Police Department,Idemia
Blountstown,FL,Sheriff,Calhoun County Sheriff's Office,Idemia
Cape Coral,FL,Police,Cape Coral Police Department,Idemia
Casselberry,FL,Police,Casselberry Police Department,Idemia
Punta Gorda,FL,Sheriff,Charlotte County Sheriff's Office,Idemia
Chiefland,FL,Police,Chiefland Police Department,Idemia
Inverness,FL,Sheriff,Citrus County Sheriff's Office,Idemia
Green Cove Springs,FL,Sheriff,Clay County Sheriff's Office,Idemia
Clearwater,FL,Police,Clearwater Police Department,Idemia
Clermont,FL,Police,Clermont Police Department,Idemia
Clewiston,FL,Police,Clewiston Police Department,Idemia
Cocoa Beach,FL,Police,Cocoa Beach Police Department,Idemia
Cocoa,FL,Police,Cocoa Police Department,Idemia
Coconut Creek,FL,Police,Coconut Creek Police Department,Idemia
Naples,FL,Sheriff,Collier County Sheriff's Office,Idemia
Lake City,FL,Sheriff,Columbia County Sheriff's Office,Idemia
Coral Gables,FL,Police,Coral Gables Police Department,Idemia
Coral Springs,FL,Police,Coral Springs Police Department,Idemia
Crestview,FL,Police,Crestview Police Department,Idemia
Davie,FL,Police,Davie Police Department,Idemia
Daytona Beach,FL,Police,Daytona Beach Police Department,Idemia
Daytona Beach Shores,FL,Police,Daytona Beach Shores Department of Public Safety,Idemia
Delray Beach,FL,Police,Delray Beach Police Department,Idemia
DeLand,FL,Police,DeLand Police Department,Idemia
Arcadia,FL,Sheriff,Desoto County Sheriff's Office,Idemia
Doral,FL,Police,Doral Police Department,Idemia
Eatonville,FL,Police,Eatonville Police Department,Idemia
Edgewater,FL,Police,Edgewater Police Department,Idemia
Edgewood,FL,Police,Edgewood Police Department,Idemia
Pensacola,FL,Sheriff,Escambia County Sheriff's Office,Idemia
Eustis,FL,Police,Eustis Police Department,Idemia
Fellsmere,FL,Police,Fellsmere Police Department,Idemia
Fernandina Beach,FL,Police,Fernandina Beach Police Department,Idemia
Flagler Beach,FL,Police,Flagler Beach Police Department,Idemia
Bunnell,FL,Sheriff,Flagler County Sheriff's Office,Idemia
Boca Raton,FL,Police,Florida Atlantic University Police Department,Idemia
Florida City,FL,Police,Florida City Police Department,Idemia
Tallahassee,FL,State Police,Florida Department of Business and Professional Regulation,Idemia
Tallahassee,FL,State Police,Florida Department of Corrections,Idemia
Tallahassee,FL,State Police,Florida Department of Law Enforcement,Idemia
Tallahassee,FL,State Police,Florida Department of Legal Affairs,Idemia
Tallahassee,FL,State Police,Florida Fish and Wildlife Commission,Idemia
Tallahassee,FL,State Police,Florida Highway Patrol,Idemia
Tallahassee,FL,State Police,Florida Lottery Division of Security,Idemia
Tallahassee,FL,State Police,Florida State Fire Marshal's Office,Idemia
Fort Myers,FL,Police,Fort Myers Police Department,Idemia
Fort Walton Beach,FL,Police,Fort Walton Beach Police Department,Idemia
Fruitland Park,FL,Police,Fruitland Park Police Department,Idemia
Fort Lauderdale,FL,Police,Fort Lauderdale Police Department,Idemia
Fort Pierce,FL,Police,Fort Pierce Police Department,Idemia
Gainesville,FL,Police,Gainesville Police Department,Idemia
Moore Haven,FL,Sheriff,Glades County Sheriff's Office,Idemia
Greenacres,FL,Police,Greenacres Department of Public Safety,Idemia
Gretna,FL,Police,Gretna Police Department,Idemia
Groveland,FL,Police,Groveland Police Department,Idemia
Gulf Breeze,FL,Police,Gulf Breeze Police Department,Idemia
Gulfport,FL,Police,Gulfport Police Department,Idemia
Haines City,FL,Police,Haines City Police Department,Idemia
Hallandale Beach,FL,Police,Hallandale Beach Police Department,Idemia
Wauchula,FL,Sheriff,Hardee County Sheriff's Office,Idemia
LaBelle,FL,Sheriff,Hendry County Sheriff's Office,Idemia
Brooksville,FL,Sheriff,Hernando County Sheriff's Office,Idemia
Hialeah,FL,Police,Hialeah Police Department,Idemia
Sebring,FL,Sheriff,Highlands County Sheriff's Office,Idemia
Tampa,FL,Sheriff,Hillsborough County Sheriff's Office,Idemia
Hollywood,FL,Police,Hollywood Police Department,Idemia
Holmes Beach,FL,Police,Holmes Beach Police Department,Idemia
Bonifay,FL,Sheriff,Holmes County Sheriff's Office,Idemia
Homestead,FL,Police,Homestead Police Department,Idemia
Indialantic,FL,Police,Indialantic Police Department,Idemia
Indian Harbour Beach,FL,Police,Indian Harbour Beach Police Department,Idemia
Vera Beach,FL,Sheriff,Indian River County Sheriff's Office,Idemia
Indian River Shores,FL,Police,Indian River Shores Public Safety Department,Idemia
Marianna,FL,Sheriff,Jackson County Sheriff's Office,Idemia
Jacksonville Beach,FL,Police,Jacksonville Beach Police Department,Idemia
Jacksonville,FL,Police,Florida Department of Law Enforcement - Jacksonville Regional Operations Center,Idemia
Jacksonville,FL,Sheriff,Jacksonville Sheriffs Office,Idemia
Monticello,FL,Sheriff,Jefferson County Sheriff's Office,Idemia
Jupiter,FL,Police,Jupiter Police Department,Idemia
Key West,FL,Police,Key West Police Department,Idemia
Kissimmee,FL,Police,Kissimmee Police Department,Idemia
Lady Lake,FL,Police,Lady Lake Police Department,Idemia
Tavares,FL,Sheriff,Lake County Sheriff's Office,Idemia
Lake Mary,FL,Police,Lake Mary Police Department,Idemia
Lake Wales,FL,Police,Lake Wales Police Department,Idemia
Lakeland,FL,Police,Lakeland Police Department,Idemia
Lantana,FL,Police,Lantana Police Department,Idemia
Largo,FL,Police,Largo Police Department,Idemia
Lauderhill,FL,Police,Lauderhill Police Department,Idemia
Fort Myers,FL,Sheriff,Lee County Sheriff's Office,Idemia
Leesburg,FL,Police,Leesburg Police Department,Idemia
Tallahassee,FL,Sheriff,Leon County Sheriff's Office,Idemia
Bronson,FL,Sheriff,Levy County Sheriff's Office,Idemia
Lighthouse Point,FL,Police,Lighthouse Point Police Department,Idemia
Live Oak,FL,Police,Live Oak Police Department,Idemia
Longwood,FL,Police,Longwood Police Department,Idemia
Lynn Haven,FL,Police,Lynn Haven Police Department,Idemia
Madison,FL,Sheriff,Madison County Sheriff's Office,Idemia
Madison,FL,Police,Madison Police Department,Idemia
Maitland,FL,Police,Maitland Police Department,Idemia
Bradenton,FL,Sheriff,Manatee County Sheriff's Office,Idemia
Margate,FL,Police,Margate Police Department,Idemia
Marianna,FL,Police,Marianna Police Department,Idemia
Ocala,FL,Sheriff,Marion County Sheriff's Office,Idemia
Stuart,FL,Sheriff,Martin County Sheriff's Office,Idemia
Mascotte,FL,Police,Mascotte Police Department,Idemia
Medley,FL,Police,Medley Police Department,Idemia
Melbourne,FL,Police,Melbourne Police Department,Idemia
Miami Beach,FL,Police,Miami Beach Police Department,Idemia
Miami Gardens,FL,Police,Miami Gardens Police Department,Idemia
Miami,FL,Police,Miami Police Department,Idemia
Miami Shores,FL,Police,Miami Shores Police Department,Idemia
Miami Springs,FL,Police,Miami Springs Police Department,Idemia
Miami-Dade,FL,Police,Miami-Dade Police Department,Idemia
Miami-Dade Schools,FL,Police,Miami-Dade Schools Police Department,Idemia
Miramar,FL,Police,Miramar Police Department,Idemia
Key West,FL,Sheriff,Monroe County Sheriff's Office,Idemia
Mount Dora,FL,Police,Mount Dora Police Department,Idemia
Naples,FL,Police,Naples Police Department,Idemia
Yulee,FL,Sheriff,Nassau County Sheriff's Office,Idemia
Neptune Beach,FL,Police,Neptune Beach Police Department,Idemia
New Port Richey,FL,Police,New Port Richey Police Department,Idemia
New Smyrna Beach,FL,Police,New Smyrna Beach Police Department,Idemia
Niceville,FL,Police,Niceville Police Department,Idemia
North Bay Village,FL,Police,North Bay Village Police Department,Idemia
North Miami Beach,FL,Police,North Miami Beach Police Department,Idemia
North Miami,FL,Police,North Miami Police Department,Idemia
North Palm Beach,FL,Police,North Palm Beach Police Department,Idemia
North Port,FL,Police,North Port Police Department,Idemia
Oakland,FL,Police,Oakland Police Department,Idemia
Ocala,FL,Police,Ocala Police Department,Idemia
Ocean Ridge,FL,Police,Ocean Ridge Police Department,Idemia
Ocoee,FL,Police,Ocoee Police Department,Idemia
Shalimar,FL,Sheriff,Okaloosa County Sheriff's Office,Idemia
Okeechobee,FL,Sheriff,Okeechobee County Sheriff's Office,Idemia
Okeechobee,FL,Police,Okeechobee Police Department,Idemia
Orange City,FL,Police,Orange City Police Department,Idemia
Orlando,FL,Sheriff,Orange County Sheriff's Office,Idemia
Orange Park,FL,Police,Orange Park Police Department,Idemia
Orlando,FL,Police,Orlando Police Department,Idemia
Ormond Beach,FL,Police,Ormond Beach Police Department,Idemia
Kissimmee,FL,Sheriff,Osceola County Sheriff's Office,Idemia
Oviedo,FL,Police,Oviedo City Police Department,Idemia
Palatka,FL,Police,Palatka Police Department,Idemia
Palm Bay,FL,Police,Palm Bay Police Department,Idemia
West Palm Beach,FL,Sheriff,Palm Beach County Sheriff's Office,Idemia
Palm Beach Gardens,FL,Police,Palm Beach Gardens Police Department,Idemia
Palm Beach,FL,Police,Palm Beach Police Department,Idemia
Palm Beach,FL,Police,Palm Beach Regional Fusion Center,Idemia
Palm Beach Shores,FL,Police,Palm Beach Shores Police Department,Idemia
Palm Springs,FL,Police,Palm Springs Police Department,Idemia
Palmetto,FL,Police,Palmetto Police Department,Idemia
Panama City Beach,FL,Police,Panama City Beach Police Department,Idemia
Panama City,FL,Police,Panama City Police Department,Idemia
Parker,FL,Police,Parker Police Department,Idemia
New Port Richey,FL,Sheriff,Pasco County Sheriff's Office,Idemia
Pembroke Pines,FL,Police,Pembroke Pines Police Department,Idemia
Pensacola,FL,Police,Pensacola Police Department,Idemia
Pinecrest,FL,Police,Pinecrest Police Department,Idemia
Pinellas Park,FL,Police,Pinellas Park Police Department,Idemia
Largo,FL,Sheriff,Pinellas County Sheriff's Office,Idemia
Plant City,FL,Police,Plant City Police Department,Idemia
Plantation,FL,Police,Plantation Police Department,Idemia
Winter Haven,FL,Sheriff,Polk County Sheriff's Office,Idemia
Port Orange,FL,Police,Port Orange Police Department,Idemia
Port St. Lucie,FL,Police,Port St. Lucie Police Department,Idemia
Punta Gorda,FL,Police,Punta Gorda Police Department,Idemia
Palatka,FL,Sheriff,Putnam County Sheriff's Office,Idemia
Quincy,FL,Police,Quincy Police Department,Idemia
Riviera Beach,FL,Police,Riviera Beach Police Department,Idemia
Rockledge,FL,Police,Rockledge Police Department,Idemia
Sanford Airport,FL,Police,Sanford Airport Police Department,Idemia
Sanford,FL,Police,Sanford Police Department,Idemia
Sanibel,FL,Police,Sanibel Police Department,Idemia
Milton,FL,Sheriff,Santa Rosa County Sheriff's Office,Idemia
Sarasota,FL,Sheriff,Sarasota County Sheriff's Office,Idemia
Sarasota,FL,Police,Sarasota Police Department,Idemia
Sebastian,FL,Police,Sebastian Police Department,Idemia
Sebring,FL,Police,Sebring Police Department,Idemia
Sanford,FL,Sheriff,Seminole County Sheriff's Office,Idemia
Seminole,FL,Police,Seminole Police Department,Idemia
South Daytona,FL,Police,South Daytona Police Department,Idemia
South Miami,FL,Police,South Miami Police Department,Idemia
St. Augustine,FL,Police,St. Augustine Police Department,Idemia
St. Cloud,FL,Police,St. Cloud Police Department,Idemia
St. Augustine,FL,Sheriff,St. Johns County Sheriff's Office,Idemia
Fort Pierce,FL,Sheriff,St. Lucie County Sheriff's Office,Idemia
St. Petersburg,FL,Police,St. Petersburg Police Department,Idemia
Starke,FL,Police,Starke Police Department,Idemia
Stuart,FL,Police,Stuart Police Department,Idemia
Wildwood,FL,Sheriff,Sumter County Sheriff's Office,Idemia
Sunny Isles Beach,FL,Police,Sunny Isles Beach Police Department,Idemia
Sunrise,FL,Police,Sunrise Police Department,Idemia
Surfside,FL,Police,Surfside Police Department,Idemia
Live Oak,FL,Sheriff,Suwannee County Sheriff's Office,Idemia
Tallahassee,FL,Police,Tallahassee Community College Police Department,Idemia
Tallahassee,FL,Police,Tallahassee Police Department,Idemia
Tampa,FL,Police,Tampa International Airport Police,Idemia
Tampa,FL,Police,Tampa Police Department,Idemia
Tarpon Springs,FL,Police,Tarpon Springs Police Department,Idemia
Temple Terrace,FL,Police,Temple Terrace Police Department,Idemia
Tequesta,FL,Police,Tequesta Police Department,Idemia
Titusville,FL,Police,Titusville Police Department,Idemia
Umatilla,FL,Police,Umatilla Police Department,Idemia
Orlando,FL,Police,University of Central Florida Police Department,Idemia
Gainesville,FL,Police,University of Florida Police Department,Idemia
Miami,FL,Police,University of Miami Police Department,Idemia
Jacksonville,FL,Police,University of North Florida Police Department,Idemia
Tampa,FL,Police,University of South Florida Police Department,Idemia
Venice,FL,Police,Venice Police Department,Idemia
Vero Beach,FL,Police,Vero Beach Police Department,Idemia
Palmetto Bay,FL,Police,Palmetto Bay Police Department,Idemia
Virginia Gardens,FL,Police,Virginia Gardens Police Department,Idemia
Deland,FL,Sheriff,Volusia County Sheriff's Office,Idemia
Crawfordville,FL,Sheriff,Wakulla County Sheriff's Office,Idemia
DeFuniak,FL,Sheriff,Walton County Sheriff's Office,Idemia
Wauchula,FL,Police,Wauchula Police Department,Idemia
West Melbourne,FL,Police,West Melbourne Police Department,Idemia
West Miami,FL,Police,West Miami Police Department,Idemia
West Palm Beach,FL,Police,West Palm Beach Police Department,Idemia
Williston,FL,Police,Williston Police Department,Idemia
Wilton Manors,FL,Police,Wilton Manors Police Department,Idemia
Windermere,FL,Police,Windermere Police Department,Idemia
Winter Gardens,FL,Police,Winter Garden Police Department,Idemia
Winter Haven,FL,Police,Winter Haven Police Department,Idemia
Winter Park,FL,Police,Winter Park Police Department,Idemia
Winter Springs,FL,Police,Winter Springs Police Department,Idemia
West Trenton,NJ,State Police,New Jersey State Police,Vigilant Solutions
Wylie,TX,Police,Wylie Police Department,Vigilant Solutions
Wichita Falls,TX,Police,Wichita Falls Police Department,Vigilant Solutions
Burr Ridge,IL,Police,Burr Ridge Police Department,Vigilant Solutions
Dimondale,MI,State Police,Michigan State Police,NA
St. Paul,MN,State Police,Minnesota Department of Public Safety,NA
Austin,TX,State Police,Texas Department of Public Safety,NA
Salt Lake City,UT,State Police,Utah Department of Public Safety,NA
Chino,CA,Police,Chino Police Department,AFR Engine
Los Angeles,CA,Police,Los Angeles Police Department,DataWorks Plus
Las Vegas,NV,Police,Las Vegas Metropolitan Police Department,Vigilant Solutions
Anaheim,CA,Police,Anaheim Police Department,Veritone
Long Beach,CA,Police,Long Beach Police Department,NA
Allendale,MI,Police,Grand Valley State University Department of Public Safety,Avigilon
Los Angeles,CA,Police,University of Southern California Department of Public Safety,NA
Orange,CA,Police,Orange Police Department,NA
Fayetteville,NC,Police,Fayetteville Police Department,Clearview AI
Mont Belvieu,TX,Police,Barber's Hill Independent School District Police Department,Anyvision
Laredo,TX,Sheriff,Webb County Sheriff's Office,"Turn-Key Mobile, Inc."
Houston,TX,Sheriff,Harris County Sheriff's Office,IDEMIA
Plano,TX,Police,Plano Police Department,Vigilant Solutions
Indianapolis,IN,Police,Indianapolis Metropolitan Police Department,Vigilant Solutions
Orange,NJ,Police,South Orange Police Department,Verkada
Adrian,MI,Police,Adrian Police Department,NA
Adrian Township,MI,Police,Adrian Township Police Department,NA
Albion,MI,Police,Albion Department Of Public Safety,NA
Harrisville,MI,Sheriff,Alcona County Sheriff's Office,NA
Munising,MI,Sheriff,Alger County Sheriff's Office,NA
Allegan,MI,Sheriff,Allegan County Sheriff's Office,NA
Allegan,MI,Police,Allegan Police Department,NA
Allen Park,MI,Police,Allen Park Police Department,NA
Alma,MI,Police,Alma Police Department,NA
Almont,MI,Police,Almont Police Department,NA
Alpena,MI,Sheriff,Alpena County Sheriff's Office,NA
Alpena,MI,Police,Alpena Police Department,NA
Ann Arbor,MI,Police,Ann Arbor Police Department,NA
Bellaire,MI,Sheriff,Antrim County Sheriff's Office,NA
Argentine Township,MI,Police,Argentine Township Police Department,NA
Armada,MI,Police,Armada Police Department,NA
Auburn Hills,MI,Police,Auburn Hills Police Department,NA
Bangor,MI,Police,Bangor Police Department,NA
Bridgman,MI,Police,Baroda/Lake Township Police Department,NA
Hastings,MI,Sheriff,Barry County Sheriff's Office,NA
Delton,MI,Police,Barry Township Police Department,NA
Barryton,MI,Police,Barryton Police Department,NA
Bath Township,MI,Police,Bath Township Police Department,NA
Battle Creek,MI,Police,Battle Creek Police Department,NA
Bay City,MI,Police,Bay City Department Of Public Safety,NA
Brimley,MI,Police,Bay Mills Police Department,NA
Belding,MI,Police,Belding Police Department,NA
Belleville,MI,Police,Belleville Police Department,NA
Benton Harbor,MI,Police,Benton Charter Township Police Department,NA
Benton Harbor,MI,Police,Benton Harbor Department Of Public Safety,NA
Berkley,MI,Police,Berkley Department Of Public Safety,NA
Benton Harbor,MI,Sheriff,Berrien County Sheriff's Office,NA
Berrien Springs,MI,Police,Berrien Springs Oronoko Township Police Department,NA
