City,State,Type of LEA,Agency,Vendor
Beverly Hills,MI,Police,Beverly Hills Department Of Public Safety,NA
Birch Run,MI,Police,Birch Run Police Department,NA
Birmingham,MI,Police,Birmingham Police Department,NA
Flint,MI,Police,Bishop International Airport Authority Department of Public Safety,NA
Jackson,MI,Police,Blackman-Leoni Township Department of Public Safety,NA
Blissfield,MI,Police,Blissfield Police Department,NA
Bloomfield Hills,MI,Police,Bloomfield Hills Department of Public Safety,NA
Bloomfield Township,MI,Police,Bloomfield Township Police Department,NA
Coldwater,MI,Sheriff,Branch County Sheriff's Office,NA
Bridgeport Township,MI,Police,Bridgeport Township Police Department,NA
Brighton,MI,Police,Brighton Police Department,NA
Buchanan,MI,Police,Buchanan Police Department,NA
Buena Vista,MI,Police,Buena Vista Township Police Department,NA
Burton,MI,Police,Burton Police Department,NA
Cadillac,MI,Police,Cadillac Police Department,NA
Battle Creek,MI,Sheriff,Calhoun County Sheriff's Office,NA
Capac,MI,Police,Capac Police Department,NA
Carleton,MI,Police,Carleton Police Department,NA
Caro,MI,Police,Caro Police Department,NA
Carrollton Township,MI,Police,Carrollton Township Police Department,NA
Cassopolis,MI,Sheriff,Cass County Sheriff's Office,NA
Mount Pleasant,MI,Police,Central Michigan University Police Department,NA
Charlevoix,MI,Sheriff,Charlevoix County Sheriff's Office,NA
Charlevoix,MI,Police,Charlevoix Police Department,NA
Charlotte,MI,Police,Charlotte Police Department,NA
Cheboygan,MI,Sheriff,Cheboygan County Sheriff's Office,NA
Cheboygan,MI,Police,Cheboygan Department Of Public Safety,NA
Chelsea,MI,Police,Chelsea Police Department,NA
Chesaning,MI,Police,Chesaning Police Department,NA
Chesterfield Township,MI,Police,Chesterfield Township Police Department,NA
Sault Sainte Marie,MI,Sheriff,Chippewa County Sheriff's Office,NA
Chocolay Charter Township,MI,Police,Chocolay Township Police Department,NA
Harrison,MI,Sheriff,Clare County Sheriff's Office,NA
Clare,MI,Police,Clare Police Department,NA
Clay Township,MI,Police,Clay Township Police Department,NA
Clayton Township,MI,Police,Clayton Township Police Department,NA
Saint Johns,MI,Sheriff,Clinton County Sheriff's Office,NA
Clinton,MI,Police,Clinton Police Department,NA
Clinton Township,MI,Police,Clinton Township Police Department,NA
Clio,MI,Police,Clio Police Department,NA
Ferndale,MI,Police,CN North America Railroad Police,NA
Coldwater,MI,Police,Coldwater Police Department,NA
Coloma Township,MI,Police,Coloma Township Police Department,NA
Colon,MI,Police,Colon Police Department,NA
Columbia Township,MI,Police,Columbia Township Police Department,NA
Corunna,MI,Police,Corunna Police Department,NA
Grayling,MI,Sheriff,Crawford County Sheriff's Office,NA
Croswell,MI,Police,Croswell Police Department,NA
Livonia,MI,Police,CSX Transport Railroad Police,NA
Davison,MI,Police,Davison City Police Department,NA
Dearborn Heights,MI,Police,Dearborn Heights Police Department,NA
Decatur,MI,Police,Decatur Police Department,NA
Escanaba,MI,Sheriff,Delta County Sheriff's Office,NA
Detroit,MI,Police,Detroit Police Department,NA
Detroit,MI,Police,Detroit Public Schools Police Department,NA
Dewitt,MI,Police,Dewitt Police Department,NA
Iron Mountain,MI,Sheriff,Dickinson County Sheriff's Office,NA
Dowagiac,MI,Police,Dowagiac Police Department,NA
Dryden Township,MI,Police,Dryden Township Police Department,NA
Dundee,MI,Police,Dundee Police Department,NA
Durand,MI,Police,Durand Police Department,NA
East Grand Rapids,MI,Police,East Grand Rapids Department of Public Safety,NA
East Jordan,MI,Police,East Jordan Police Department,NA
East Lansing,MI,Police,East Lansing Police Department,NA
East Tawas,MI,Police,East Tawas Police Department,NA
Ypsilanti,MI,Police,Eastern Michigan University Department of Public Safety,NA
Eastpointe,MI,Police,Eastpointe Police Department,NA
Charlotte,MI,Sheriff,Eaton County Sheriff's Office,NA
Eaton Rapids,MI,Police,Eaton Rapids Police Department,NA
Ecorse,MI,Police,Ecorse Police Department,NA
Elk Rapids,MI,Police,Elk Rapids Police Department,NA
Petoskey,MI,Sheriff,Emmet County Sheriff's Office,NA
Erie Township,MI,Police,Erie Township Police Department,NA
Escanaba,NA,Police,Escanaba Department Of Public Safety,NA
Evart,MI,Police,Evart Police Department,NA
Farmington,MI,Police,Farmington Department Of Public Safety,NA
Farmington Hills,MI,Police,Farmington Hills Police Department,NA
Fennville,MI,Police,Fennville Police Department,NA
Fenton,MI,Police,Fenton Police Department,NA
Ferndale,MI,Police,Ferndale Police Department,NA
Big Rapids,MI,Police,Ferris State University Department of Public Safety,NA
Flat Rock,MI,Police,Flat Rock Police Department,NA
Flint,MI,Police,Flint Police Department,NA
Flint Township,MI,Police,Flint Township Police Department,NA
Flushing,MI,Police,Flushing Police Department,NA
Flushing Township,MI,Police,Flushing Township Police Department,NA
Forsyth Township,MI,Police,Forsyth Township Police Department,NA
Frankenmuth,MI,Police,Frankenmuth Police Department,NA
Franklin,MI,Police,Franklin-Bingham Farms Police Department,NA
Fraser,MI,Police,Fraser Department Of Public Safety,NA
Fremont,MI,Police,Fremont Police Department,NA
Fruitport Township,MI,Police,Fruitport Township Police Department,NA
Gaines Township,MI,Police,Gaines Township Police Department,NA
Garden City,MI,Police,Garden City Police Department,NA
Gaylord,MI,Police,Gaylord Police Department,NA
Flint,MI,Sheriff,Genesee County Sheriff's Office,NA
Genesee Township,MI,Police,Genesee Township Police Department,NA
Grand Rapids,MI,Police,Gerald R Ford International Airport Police Department,NA
Gerrish Township,NA,Police,Gerrish Township Police Department,NA
Gibraltar,MI,Police,Gibraltar Police Department,NA
Gladwin,MI,Sheriff,Gladwin County Sheriff's Office,NA
Gladwin,MI,Police,Gladwin Police Department,NA
Bessemer,MI,Sheriff,Gogebic County Sheriff's Office,NA
Grand Blanc,MI,Police,Grand Blanc Police Department,NA
Grand Blank Township,MI,Police,Grand Blanc Township Police Department,NA
Grand Haven,MI,Police,Grand Haven Department Of Public Safety,NA
Grand Ledge,MI,Police,Grand Ledge Police Department,NA
Grand Rapids,MI,Police,Grand Rapids Police Department,NA
Traverse City,MI,Sheriff,Grand Traverse County Sheriff's Office,NA
Allendale,MI,Police,Grand Valley State University Department of Public Safety,NA
Grandville,MI,Police,Grandville Police Department,NA
Grant,MI,Police,Grant Police Department,NA
Ithaca,MI,Sheriff,Gratiot County Sheriff's Office,NA
Green Oak Township,MI,Police,Green Oak Township Police Department,NA
Greenville,MI,Police,Greenville Department Of Public Safety,NA
Grosse Ile Township,MI,Police,Grosse Ile Township Police Department,NA
Grosse Pointe,MI,Police,Grosse Pointe Department Of Public Safety,NA
Grosse Pointe Farms,MI,Police,Grosse Pointe Farms Department of Public Safety,NA
Grosse Pointe Park,MI,Police,Grosse Pointe Park Department of Public Safety,NA
Grosse Pointe Shores,MI,Police,Grosse Pointe Shores Police Department,NA
Grosse Pointe Woods,MI,Police,Grosse Pointe Woods Department of Public Safety,NA
Hamburg Township,MI,Police,Hamburg Township Police Department,NA
Hampton Township,MI,Police,Hampton Township Department of Public Safety,NA
Harris Township,MI,Police,Hannahville Tribal Police Department,NA
Harbor Beach,MI,Police,Harbor Beach Police Department,NA
Harbor Springs,MI,Police,Harbor Springs Police Department,NA
Harper Woods,MI,Police,Harper Woods Police Department,NA
Hart,MI,Police,Hart Police Department,NA
Hastings,MI,Police,Hastings Police Department,NA
Hazel Park,MI,Police,Hazel Park Police Department,NA
Hillsdale,MI,Sheriff,Hillsdale County Sheriff's Office,NA
Hillsdale,MI,Police,Hillsdale Police Department,NA
Holland,MI,Police,Holland Police Department,NA
Holly,MI,Police,Holly Police Department,NA
Houghton,MI,Sheriff,Houghton County Sheriff's Office,NA
Howell,MI,Police,Howell Police Department,NA
Hudson,MI,Police,Hudson Police Department,NA
Huntington Woods,MI,Police,Huntington Woods Department of Public Safety,NA
Bad Axe,MI,Sheriff,Huron County Sheriff's Office,NA
Huron Township,MI,Police,Huron Township Police Department,NA
Imlay City,MI,Police,Imlay City Police Department,NA
Mason,MI,Sheriff,Ingham County Sheriff's Office,NA
Inkster,MI,Police,Inkster Police Department,NA
Ionia,MI,Sheriff,Ionia County Sheriff's Office,NA
Ionia,MI,Police,Ionia Department Of Public Safety,NA
Tawas City,MI,Sheriff,Iosco County Sheriff's Office,NA
Iron River,MI,Police,Iron River Police Department,NA
Ironwood,MI,Police,Ironwood Department Of Public Safety,NA
Mount Pleasant,MI,Sheriff,Isabella County Sheriff's Office,NA
Ishpeming,MI,Police,Ishpeming Police Department,NA
Ishpeming Township,MI,Police,Ishpeming Township Police Department,NA
Jackson,MI,Sheriff,Jackson County Sheriff's Office,NA
Jackson,MI,Police,Jackson Police Department,NA
Kalamazoo,MI,Sheriff,Kalamazoo County Sheriff's Office,NA
Kalamazoo,MI,Police,Kalamazoo Department Of Public Safety,NA
Kalamazoo Township,MI,Police,Kalamazoo Township Police Department,NA
Kalamazoo,MI,Police,Kalamazoo Valley Community College Public Safety Department,NA
Kalkaska,MI,Police,Kalkaska Police Department,NA
Grand Rapids,MI,Sheriff,Kent County Sheriff's Office,NA
Kentwood,MI,Police,Kentwood Police Department,NA
Eagle River,MI,Sheriff,Keweenaw County Sheriff's Office,NA
Kingsford,MI,Police,Kingsford Public Safety Department,NA
Kinross Township,MI,Police,Kinross Township Police Department,NA
Grayling,MI,Police,Kirtland Community College Department of Public Safety,NA
Laingsburg,MI,Police,Laingsburg Police Department,NA
Lake Angelus,MI,Police,Lake Angelus Police Department,NA
Baldwin,MI,Sheriff,Lake County Sheriff's Office,NA
Lake Odessa,MI,Police,Lake Odessa Police Department,NA
Lake Orion,MI,Police,Lake Orion Police Department,NA
Lakeview,MI,Police,Lakeview Police Department,NA
Lansing,MI,Police,Lansing Community College Department of Public Safety,NA
Lansing Township,MI,Police,Lansing Township Police Department,NA
Lapeer,MI,Sheriff,Lapeer County Sheriff's Department.,NA
Lathrup Village,MI,Police,Lathrup Village Police Department,NA
Suttons Bay,MI,Sheriff,Leelanau County Sheriff's Office,NA
Adrian,MI,Sheriff,Lenawee County Sheriff's Office,NA
Leslie,MI,Police,Leslie Police Department,NA
Lincoln Park,MI,Police,Lincoln Park Police Department,NA
Lincoln Township,MI,Police,Lincoln Township Police Department,NA
Linden,MI,Police,Linden Police Department,NA
Petoskey,MI,Police,Little Traverse Bay Bands of Odawa Indians Police Department,NA
Livonia,MI,Police,Livonia Police Department,NA
Lowell,MI,Police,Lowell Police Department,NA
Newberry,MI,Sheriff,Luce County Sheriff's Office,NA
Ludington,MI,Police,Ludington Police Department,NA
Luna Pier,MI,Police,Luna Pier Police Department,NA
Saint Ignace,MI,Sheriff,Mackinac County Sheriff's Office,NA
Mackinac Island,MI,Police,Mackinac Island Police Department,NA
Mackinaw City,MI,Police,Mackinaw City Police Department,NA
Mount Clemens,MI,Sheriff,Macomb County Sheriff's Office,NA
Manistee,MI,Sheriff,Manistee County Sheriff's Office,NA
Manistee,MI,Police,Manistee Police Department,NA
Manistique,MI,Police,Manistique Department Of Public Safety,NA
Marine City,MI,Police,Marine City Police Department,NA
Marquette,MI,Sheriff,Marquette County Sheriff's Office,NA
Marquette,MI,Police,Marquette Police Department,NA
Marshall,MI,Police,Marshall Police Department,NA
Marysville,MI,Police,Marysville Police Department,NA
Ludington,MI,Sheriff,Mason County Sheriff's Office,NA
Mason,MI,Police,Mason Police Department,NA
Big Rapids,MI,Sheriff,Mecosta County Sheriff's Office,NA
Melvindale,MI,Police,Melvindale Police Department,NA
Memphis,MI,Police,Memphis Police Department,NA
Mendon,MI,Police,Mendon Police Department,NA
Menominee,MI,Sheriff,Menominee County Sheriff's Office,NA
Menominee,MI,Police,Menominee Police Department,NA
Meridian Township,MI,Police,Meridian Township Police Department,NA
Metamora Township,MI,Police,Metamora Township Police Department,NA
Flint,MI,Police,Metro Police Authority Of Genesee County,NA
East Lansing,MI,Police,Michigan State University Police and Public Safety,NA
Midland,MI,Sheriff,Midland County Sheriff's Office,NA
Midland,MI,Police,Midland Police Department,NA
Milan,MI,Police,Milan Police Department,NA
Milford,MI,Police,Milford Police Department,NA
Lake City,MI,Sheriff,Missaukee County Sheriff's Office,NA
Monroe,MI,Sheriff,Monroe County Sheriff's Office,NA
Monroe,MI,Police,Monroe Police Department,NA
Stanton,MI,Sheriff,Montcalm County Sheriff's Office,NA
Atlanta,MI,Sheriff,Montmorency County Sheriff's Deparmtent,NA
Montrose Township,MI,Police,Montrose Township Police Department,NA
Morenci,MI,Police,Morenci Police Department,NA
Mt. Morris,MI,Police,Mt. Morris Police Department,NA
Mt. Morris Township,MI,Police,Mt. Morris Township Police Department,NA
Muskegon,MI,Sheriff,Muskegon County Sheriff's Office,NA
Muskegon Heights,MI,Police,Muskegon Heights Police Department,NA
Muskegon,MI,Police,Muskegon Police Department,NA
Nashville,MI,Police,Nashville Police Department,NA
New Baltimore,MI,Police,New Baltimore Police Department,NA
New Buffalo,MI,Police,New Buffalo Police Department,NA
White Cloud,MI,Sheriff,Newaygo County Sheriff's Office,NA
Newaygo,MI,Police,Newaygo Police Department,NA
Niles,MI,Police,Niles Police Department,NA
Dearborn,MI,Police,Norfolk Southern Railroad Police Department,NA
North Muskegon,MI,Police,North Muskegon Police Department,NA
Northville,MI,Police,Northville Police Department,NA
Northville Township,MI,Police,Northville Township Police Department,NA
Norton Shores,MI,Police,Norton Shores Police Department,NA
Novi,MI,Police,Novi Police Department,NA
Oak Park,MI,Police,Oak Park Department Of Public Safety,NA
Pontiac,MI,Sheriff,Oakland County Sheriff's Office,NA
Rochester,MI,Police,Oakland University Police Department,NA
Hart,MI,Sheriff,Oceana County Sheriff's Office,NA
West Branch,MI,Sheriff,Ogemaw County Sheriff's Office,NA
Ontonagon,MI,Sheriff,Ontonagon County Sheriff's Office,NA
Ontwa Township,MI,Police,Ontwa Township Edwardsburg Police Department,NA
Orchard Lake Village,MI,Police,Orchard Lake Police Department,NA
Reed City,MI,Sheriff,Osceola County Sheriff's Office,NA
Oscoda Township,MI,Police,Oscoda Township Police Department,NA
Gaylord,MI,Sheriff,Otsego County Sheriff's Office,NA
Otsego,MI,Police,Otsego Police Department,NA
Coopersville,MI,Sheriff,Ottawa County Sheriff's Office,NA
Owosso,MI,Police,Owosso Police Department,NA
Oxford,MI,Police,Oxford Police Department,NA
Pentwater,MI,Police,Pentwater Police Department,NA
Perry,MI,Police,Perry Police Department,NA
Petoskey,MI,Police,Petoskey Department Of Public Safety,NA
Pinckney,MI,Police,Pinckney Police Department,NA
Pittsfield Township,MI,Police,Pittsfield Township Department Of Public Safety,NA
Plymouth Township,MI,Police,Plymouth Township Police Department,NA
Dowagiac,MI,Police,Pokagon Tribal Police Department,NA
Port Huron,MI,Police,Port Huron Police Department,NA
Portage,MI,Police,Portage Department Of Public Safety,NA
Portland,MI,Police,Portland Police Department,NA
Prairieville Township,MI,Police,Prairieville Township Police Department,NA
Rogers City,MI,Sheriff,Presque Isle County Sheriff's Office,NA
Quincy,MI,Police,Quincy Police Department,NA
Reading,MI,Police,Reading Police Department,NA
Redford Township,MI,Police,Redford Township Police Department,NA
Reed City,MI,Police,Reed City Police Department,NA
Richfield Township,MI,Police,Richfield Township Department Of Public Safety,NA
Richfield Township,MI,Police,Richfield Township Police Department,NA
Richland,MI,Police,Richland Police Department,NA
Richland Township,MI,Police,Richland Township  Police Department,NA
Richmond,MI,Police,Richmond Police Department,NA
River Rouge,MI,Police,River Rouge Police Department,NA
Riverview,MI,Police,Riverview Police Department,NA
Rockford,MI,Police,Rockford Department Of Public Safety,NA
Rockwood,MI,Police,Rockwood Police Department,NA
Romulus,MI,Police,Romulus Police Department,NA
Roosevelt Park,MI,Police,Roosevelt Park Police Department,NA
Roscommon,MI,Sheriff,Roscommon County Sheriff's Office,NA
Roseville,MI,Police,Roseville Police Department,NA
Royal Oak,MI,Police,Royal Oak Police Department,NA
Mt. Pleasant,MI,Police,Saginaw Chippewa Tribal Police Department,NA
Saginaw,MI,Sheriff,Saginaw County Sheriff's Office,NA
Saginaw,MI,Police,Saginaw Police Department,NA
Saginaw Township,MI,Police,Saginaw Township Police Department,NA
Frankenlust Township,MI,Police,Saginaw Valley State University Police Department,NA
Saline,MI,Police,Saline Police Department,NA
Sandusky,MI,Sheriff,Sanilac County Sheriff's Office,NA
Sault Ste. Marie,MI,Police,Sault Ste. Marie Police Department,NA
Manistique,MI,Sheriff,Schoolcraft County Sheriff's Department,NA
Scottville,MI,Police,Scottville Police Department,NA
Shelby Township,MI,Police,Shelby Township Police Department,NA
Corunna,MI,Sheriff,Shiawassee County Sheriff's Office,NA
Somerset Township,MI,Police,Somerset Township Police Department,NA
South Rockwood,MI,Police,South Rockwood Police Department,NA
Southfield,MI,Police,Southfield Police Department,NA
Southgate,MI,Police,Southgate Police Department,NA
Sparta,MI,Police,Sparta Police Department,NA
Springport Township,MI,Police,Springport Township Police Department,NA
St. Charles,MI,Police,St. Charles Police Department,NA
Port Huron,MI,Sheriff,St. Clair County Sheriff's Office,NA
St. Clair,MI,Police,St. Clair Police Department,NA
St. Clair Shores,MI,Police,St. Clair Shores Police Department,NA
St. Ignace,MI,Police,St. Ignace Police Department,NA
St. Johns,MI,Police,St. Johns Police Department,NA
Centreville,MI,Sheriff,St. Joseph County Sheriff's Office,NA
St. Joseph,MI,Police,St. Joseph Department Of Public Safety,NA
St. Joseph Township,MI,Police,St. Joseph Township Police Department,NA
St. Louis,MI,Police,St. Louis Police Department,NA
Sterling Heights,MI,Police,Sterling Heights Police Department,NA
Sturgis,MI,Police,Sturgis Police Department,NA
Sumpter Township,MI,Police,Sumpter Township Police Department,NA
Sylvan Lake,MI,Police,Sylvan Lake Police Department,NA
Tawas City,MI,Police,Tawas City Police Authority,NA
Taylor,MI,Police,Taylor Police Department,NA
Tecumseh,MI,Police,Tecumseh Police Department,NA
Thomas Township,MI,Police,Thomas Township Police Department,NA
Three Rivers,MI,Police,Three Rivers Police Department,NA
Tittabawassee Township,MI,Police,Tittabawassee Township Police,NA
Traverse City,MI,Police,Traverse City Police Department,NA
Trenton,MI,Police,Trenton Police Department,NA
Troy,MI,Police,Troy Police Department,NA
Tuscarora Township,MI,Police,Tuscarora Township Police Department,NA
Caro,MI,Sheriff,Tuscola County Sheriff's Office,NA
Unadilla Township,MI,Police,Unadilla Township Police Department,NA
Union City,MI,Police,Union City Police Department,NA
Ann Arbor,MI,Police,University Of Michigan Department of Public Safety,NA
Ann Arbor,MI,Police,University Of Michigan Department of Public Safety,NA
Utica,MI,Police,Utica Police Department,NA
Paw Paw,MI,Sheriff,Van Buren County Sheriff's Office,NA
Walker,MI,Police,Walker Police Department,NA
Warren,MI,Police,Warren Police Department,NA
Ann Arbor,MI,Police,Washtenaw Community College Department of Public Safety,NA
Ann Arbor,MI,Sheriff,Washtenaw County Sheriff's Office,NA
Watersmeet,MI,Police,Watersmeet Police Department,NA
Wayland,MI,Police,Wayland Police Department,NA
Detroit,MI,Police,Wayne County Airport Police Department,NA
Detroit,MI,Sheriff,Wayne County Sheriff's Office,NA
Wayne,MI,Police,Wayne Police Department,NA
Detroit,MI,Police,Wayne State University Police,NA
West Bloomfield Township,MI,Police,West Bloomfield Township Police Department,NA
Kalamazoo,MI,Police,Western Michigan University Police Department,NA
Westland,MI,Police,Westland Police Department,NA
Cadillac,MI,Sheriff,Wexford County Sheriff's Office,NA
White Lake Township,MI,Police,White Lake Township Police Department,NA
White Pigeon,MI,Police,White Pigeon Police Department,NA
Whitehall,MI,Police,Whitehall Police Department,NA
Williamston,MI,Police,Williamston Police Department,NA
Wixom,MI,Police,Wixom Police Department,NA
Wolverine Lake,MI,Police,Wolverine Lake Police Department,NA
Woodhaven,MI,Police,Woodhaven Police Department,NA
Woodland Township,MI,Police,Woodland Township Police Department,NA
Wyandotte,MI,Police,Wyandotte Police Department,NA
Wyoming,MI,Police,Wyoming Police Department,NA
Yale,MI,Police,Yale Police Department,NA
Zeeland,MI,Police,Zeeland Police Department,NA
Zilwaukee,MI,Police,Zilwaukee Police Department,NA
Allegan,MI,Police,Allegan City Police Department,NA
Bay City,MI,Sheriff,Bay County Sheriff’s Office,NA
Big Rapids,MI,Police,Big Rapids Department of Public Safety,NA
Canton Township,MI,Police,Canton Police Department,NA
Davison Township,MI,Police,Davison Township Police Department,NA
Dearborn,MI,Police,Dearborn Police Department,NA
DeWitt Township,MI,Police,DeWitt Township Police Department,NA
Grayling,MI,Police,Grayling Police Department,NA
Highland Park,MI,Police,Highland Park Police Department,NA
Lansing,MI,Police,Lansing Police Department,NA
Lapeer,MI,Sheriff,Lapeer County Sheriff’s Office,NA
Howell,MI,Sheriff,Livingston County Sheriff’s Office,NA
Mt. Pleasant,MI,Police,Mt. Pleasant Police Department,NA
Potterville,MI,Police,Potterville Police Department,NA
